,Result,Time(ms),
P1,10355,0,
P2,9041,1,
P3,11041,0,
P4,13041,0,
P5,10827,0,
P6,9513,0,
P7,11513,0,
P8,13513,0,
P9,10355,0,
P10,9041,0,
P11,11041,0,
P12,13041,0,
P13,11915,0,
P14,9426,0,
P15,13026,0,
P16,16626,0,
P17,11915,0,
P18,9426,0,
P19,13026,0,
P20,16626,0,
P21,11915,0,
P22,9426,0,
P23,13026,0,
P24,16626,0,
P25,16673,0,
P26,14143,0,
P27,18943,0,
P28,23743,0,
P29,17463,1,
P30,14726,0,
P31,19926,1,
P32,25126,0,
P33,16597,0,
P34,14067,0,
P35,18867,0,
P36,23667,0,
P37,16597,0,
P38,14067,0,
P39,18867,0,
P40,23667,0,
P41,8853,0,
P42,10681,0,
P43,13592,0,
P44,12209,0,
P45,12949,0,
P46,14646,0,
P47,13994,0,
P48,13902,0,
P49,12846,0,
P50,10106,0,
P51,10778,0,
P52,15442,0,
P53,14432,0,
P54,15881,0,
P55,14078,0,
P56,28184,0,
P57,37184,0,
P58,58184,0,
P59,43423,0,
P60,28184,0,
P61,37184,0,
P62,58184,0,
P63,43423,0,
P64,28184,0,
P65,37184,0,
P66,58184,0,
P67,43802,0,
P68,28184,0,
P69,37184,0,
P70,58184,0,
P71,43423,0,
